x1,location_code_numeric,dec_lat,dec_long,location,depth,pres_abs,density_m2,totalpycnos,area,population_phase,depth_bin,event_year,date,region_full,region_shall,region_deep,source,b_time,max_depth,abundance,date_2,wasting,wasting_presence,site_ymd,n,multiple_surveys
44010,52.21283_-130.9963,52.21283,-130.9963,gwaii haanas national park reserve and haida heritage site,-4.116385333,1,0.075,27,360,Historic,shallow,2013,6/18/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.21283_-130.9963_6/18/2013,1,0
44025,52.21283_-130.9963,52.21283,-130.9963,gwaii haanas national park reserve and haida heritage site,-8.484033,1,0.0375,9,240,Historic,shallow,2009,7/25/2009,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.21283_-130.9963_7/25/2009,1,0
44050,52.21283_-130.9963,52.21283,-130.9963,gwaii haanas national park reserve and haida heritage site,-7.661697,1,0.077777778,28,360,Historic,shallow,2010,8/5/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.21283_-130.9963_8/5/2010,1,0
11800,52.21738_-126.9431,52.21738,-126.9431,south bentinck arm,-10,0,0,0,120,Current,shallow,2018,4/15/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.21738_-126.9431_4/15/2018,1,0
11848,52.21738_-126.9431,52.21738,-126.9431,south bentinck arm,-10,1,0.783333333,94,120,Current,shallow,2019,7/3/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.21738_-126.9431_7/3/2019,1,0
11839,52.21738_-127.3631,52.21738,-127.3631,burke channel,-10,1,0.016666667,2,120,Current,shallow,2019,6/26/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.21738_-127.3631_6/26/2019,2,1
11833,52.21738_-128.0831,52.21738,-128.0831,queen charlotte sound,-10,0,0,0,120,Current,shallow,2018,6/24/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.21738_-128.0831_6/24/2018,1,0
11837,52.25438_-128.7431,52.25438,-128.7431,queen charlotte sound,-10,0,0,0,120,Current,shallow,2018,6/30/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.25438_-128.7431_6/30/2018,1,0
11863,52.29138_-128.0831,52.29138,-128.0831,chatfield island,-10,0,0,0,120,Current,shallow,2019,8/14/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.29138_-128.0831_8/14/2019,1,0
11845,52.32838_-126.9431,52.32838,-126.9431,north bentinck arm,-10,0,0,0,120,Current,shallow,2019,7/2/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.32838_-126.9431_7/2/2019,1,0
11801,52.32838_-127.0631,52.32838,-127.0631,north bentinck arm,-10,1,1.5,180,120,Current,shallow,2018,4/15/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.32838_-127.0631_4/15/2018,1,0
11802,52.32838_-127.1831,52.32838,-127.1831,north bentinck arm,-10,1,0.016666667,2,120,Current,shallow,2018,4/16/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.32838_-127.1831_4/16/2018,2,1
11864,52.32838_-127.9631,52.32838,-127.9631,central coast,-10,0,0,0,120,Current,shallow,2019,8/14/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.32838_-127.9631_8/14/2019,1,0
11846,52.36538_-126.9431,52.36538,-126.9431,north bentinck arm,-10,1,0.008333333,2,240,Current,shallow,2019,7/2/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.36538_-126.9431_7/2/2019,1,0
11866,52.36538_-127.1831,52.36538,-127.1831,rivers inlet,-10,1,0.008333333,2,240,Current,shallow,2019,8/29/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.36538_-127.1831_8/29/2019,1,0
11850,52.43938_-127.2431,52.43938,-127.2431,dean channel,-10,1,0.016666667,2,120,Current,shallow,2019,7/4/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.43938_-127.2431_7/4/2019,2,1
13225,52.4498_-131.3169667,52.4498,-131.3169667,gwaii haanas national park reserve and haida heritage site,-4.04368,1,0.075,9,120,Historic,shallow,2011,6/20/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.4498_-131.3169667_6/20/2011,1,0
13205,52.4682833_-131.3401167,52.4682833,-131.3401167,gwaii haanas national park reserve and haida heritage site,-3.58648,1,0.066666667,8,120,Historic,shallow,2010,8/11/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.4682833_-131.3401167_8/11/2010,1,0
11849,52.55038_-127.2431,52.55038,-127.2431,dean channel,-10,1,0.008333333,2,240,Current,shallow,2019,7/4/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.55038_-127.2431_7/4/2019,1,0
11831,52.55038_-128.5031,52.55038,-128.5031,swindle island,-10,1,0.025,3,120,Current,shallow,2019,5/22/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.55038_-128.5031_5/22/2019,2,1
13226,52.5743_-131.5498333,52.5743,-131.5498333,gwaii haanas national park reserve and haida heritage site,-0.18288,1,0.05,1,20,Historic,shallow,2011,6/23/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.5743_-131.5498333_6/23/2011,1,0
13189,52.5743_-131.5498333,52.5743,-131.5498333,gwaii haanas national park reserve and haida heritage site,-3.05816,1,0.058333333,7,120,Historic,shallow,2010,7/12/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.5743_-131.5498333_7/12/2010,1,0
13188,52.5750167_-131.5770833,52.5750167,-131.5770833,gwaii haanas national park reserve and haida heritage site,-0.890016,1,0.06,6,100,Historic,shallow,2010,7/9/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.5750167_-131.5770833_7/9/2010,1,0
13227,52.57795_-131.46505,52.57795,-131.46505,gwaii haanas national park reserve and haida heritage site,-3.481493333,1,0.016666667,3,180,Historic,shallow,2011,7/19/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.57795_-131.46505_7/19/2011,1,0
13224,52.5813333_-131.5615333,52.5813333,-131.5615333,gwaii haanas national park reserve and haida heritage site,-2.639568,1,0.07,7,100,Historic,shallow,2011,6/18/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.5813333_-131.5615333_6/18/2011,1,0
13206,52.5813333_-131.5615333,52.5813333,-131.5615333,gwaii haanas national park reserve and haida heritage site,-0.38608,1,0.066666667,4,60,Historic,shallow,2010,8/30/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.5813333_-131.5615333_8/30/2010,1,0
13207,52.6147667_-131.4433167,52.6147667,-131.4433167,gwaii haanas national park reserve and haida heritage site,-2.921725714,1,0.042857143,6,140,Historic,shallow,2010,8/31/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.6147667_-131.4433167_8/31/2010,1,0
20118,52.61485_-131.4646,52.61485,-131.4646,gwaii haanas national park reserve and haida heritage site,-10,1,0.006944444,5,720,Current,shallow,2018,7/1/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,ParksCanada_Dive_Haida,NA,NA,NA,NA,1,0,52.61485_-131.4646_7/1/2018,1,0
20119,52.61485_-131.4646,52.61485,-131.4646,gwaii haanas national park reserve and haida heritage site,-10,0,0,0,720,Current,shallow,2019,7/1/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,ParksCanada_Dive_Haida,NA,NA,NA,NA,1,0,52.61485_-131.4646_7/1/2019,1,0
20121,52.61485_-131.4646,52.61485,-131.4646,gwaii haanas national park reserve and haida heritage site,-10,0,0,0,720,Current,shallow,2020,8/1/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,ParksCanada_Dive_Haida,NA,NA,NA,NA,1,0,52.61485_-131.4646_8/1/2020,1,0
20123,52.61485_-131.4646,52.61485,-131.4646,gwaii haanas national park reserve and haida heritage site,-10,1,0.001388889,1,720,Current,shallow,2017,9/1/2017,British Columbia*,BritishColumbia,Canada + Puget Sound,ParksCanada_Dive_Haida,NA,NA,NA,NA,1,0,52.61485_-131.4646_9/1/2017,1,0
13192,52.6156_-131.4371,52.6156,-131.4371,gwaii haanas national park reserve and haida heritage site,-4.493622857,1,0.1,14,140,Historic,shallow,2010,7/16/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.6156_-131.4371_7/16/2010,1,0
20117,52.61568_-131.437,52.61568,-131.437,gwaii haanas national park reserve and haida heritage site,-10,1,0.002777778,2,720,Current,shallow,2018,7/1/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,ParksCanada_Dive_Haida,NA,NA,NA,NA,1,0,52.61568_-131.437_7/1/2018,1,0
20120,52.61568_-131.437,52.61568,-131.437,gwaii haanas national park reserve and haida heritage site,-10,0,0,0,720,Current,shallow,2019,7/1/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,ParksCanada_Dive_Haida,NA,NA,NA,NA,1,0,52.61568_-131.437_7/1/2019,1,0
20122,52.61568_-131.437,52.61568,-131.437,gwaii haanas national park reserve and haida heritage site,-10,0,0,0,720,Current,shallow,2020,8/1/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,ParksCanada_Dive_Haida,NA,NA,NA,NA,1,0,52.61568_-131.437_8/1/2020,1,0
20124,52.61568_-131.437,52.61568,-131.437,gwaii haanas national park reserve and haida heritage site,-10,1,0.005555556,4,720,Current,shallow,2017,9/1/2017,British Columbia*,BritishColumbia,Canada + Puget Sound,ParksCanada_Dive_Haida,NA,NA,NA,NA,1,0,52.61568_-131.437_9/1/2017,1,0
44012,52.61573_-131.4346,52.61573,-131.4346,gwaii haanas national park reserve and haida heritage site,-4.358730667,1,0.125,45,360,Historic,shallow,2013,6/19/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.61573_-131.4346_6/19/2013,1,0
44002,52.61573_-131.4346,52.61573,-131.4346,gwaii haanas national park reserve and haida heritage site,-5.489740833,1,0.066666667,8,120,Historic,shallow,2012,6/29/2012,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.61573_-131.4346_6/29/2012,1,0
44023,52.61573_-131.4346,52.61573,-131.4346,gwaii haanas national park reserve and haida heritage site,-6.239674,1,0.045833333,11,240,Historic,shallow,2009,7/10/2009,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.61573_-131.4346_7/10/2009,1,0
44030,52.61573_-131.4346,52.61573,-131.4346,gwaii haanas national park reserve and haida heritage site,-5.807832667,1,0.075,27,360,Historic,shallow,2010,7/16/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.61573_-131.4346_7/16/2010,1,0
44041,52.61573_-131.4346,52.61573,-131.4346,gwaii haanas national park reserve and haida heritage site,-7.625584333,1,0.041666667,5,120,Historic,shallow,2011,7/30/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.61573_-131.4346_7/30/2011,1,0
11851,52.62438_-127.0631,52.62438,-127.0631,dean channel,-10,1,0.033333333,8,240,Current,shallow,2019,7/4/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.62438_-127.0631_7/4/2019,1,0
44011,52.64266_-131.4391,52.64266,-131.4391,gwaii haanas national park reserve and haida heritage site,-7.139269,1,0.088888889,32,360,Historic,shallow,2013,6/19/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.64266_-131.4391_6/19/2013,1,0
44003,52.64266_-131.4391,52.64266,-131.4391,gwaii haanas national park reserve and haida heritage site,-5.900968333,1,0.041666667,5,120,Historic,shallow,2012,6/30/2012,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.64266_-131.4391_6/30/2012,1,0
44021,52.64266_-131.4391,52.64266,-131.4391,gwaii haanas national park reserve and haida heritage site,-4.850981,1,0.0125,3,240,Historic,shallow,2009,7/10/2009,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.64266_-131.4391_7/10/2009,1,0
44027,52.64266_-131.4391,52.64266,-131.4391,gwaii haanas national park reserve and haida heritage site,-3.726584333,1,0.108333333,39,360,Historic,shallow,2010,7/13/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.64266_-131.4391_7/13/2010,1,0
13190,52.6436333_-131.4568833,52.6436333,-131.4568833,gwaii haanas national park reserve and haida heritage site,-2.87528,1,0.041666667,5,120,Historic,shallow,2010,7/12/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.6436333_-131.4568833_7/12/2010,1,0
11862,52.66138_-128.8031,52.66138,-128.8031,jessop island,-10,0,0,0,120,Current,shallow,2019,8/13/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.66138_-128.8031_8/13/2019,1,0
13191,52.6994833_-131.4408333,52.6994833,-131.4408333,gwaii haanas national park reserve and haida heritage site,-6.94436,1,0.025,3,120,Historic,shallow,2010,7/14/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.6994833_-131.4408333_7/14/2010,1,0
44013,52.71016_-131.443,52.71016,-131.443,gwaii haanas national park reserve and haida heritage site,-3.8410115,1,0.072222222,26,360,Historic,shallow,2013,6/20/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.71016_-131.443_6/20/2013,1,0
44004,52.71016_-131.443,52.71016,-131.443,gwaii haanas national park reserve and haida heritage site,-4.083852667,1,0.058333333,7,120,Historic,shallow,2012,6/30/2012,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.71016_-131.443_6/30/2012,1,0
44022,52.71016_-131.443,52.71016,-131.443,gwaii haanas national park reserve and haida heritage site,-7.820252,1,0.025,6,240,Historic,shallow,2009,7/10/2009,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.71016_-131.443_7/10/2009,1,0
44028,52.71016_-131.443,52.71016,-131.443,gwaii haanas national park reserve and haida heritage site,-8.326733348,1,0.027777778,5,180,Historic,shallow,2010,7/14/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.71016_-131.443_7/14/2010,1,0
44029,52.71016_-131.443,52.71016,-131.443,gwaii haanas national park reserve and haida heritage site,-3.635853524,1,0.066666667,12,180,Historic,shallow,2010,7/15/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.71016_-131.443_7/15/2010,1,0
44040,52.71016_-131.443,52.71016,-131.443,gwaii haanas national park reserve and haida heritage site,-6.727246,1,0.033333333,4,120,Historic,shallow,2011,7/28/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.71016_-131.443_7/28/2011,1,0
11835,52.73538_-127.9031,52.73538,-127.9031,kynoch inlet,-10,0,0,0,120,Current,shallow,2018,6/28/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.73538_-127.9031_6/28/2018,2,1
11867,52.73538_-128.7431,52.73538,-128.7431,princess royal island,-10,0,0,0,240,Current,shallow,2018,9/13/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.73538_-128.7431_9/13/2018,1,0
11830,52.77238_-128.0231,52.77238,-128.0231,fiordland conservancy,-10,0,0,0,120,Current,shallow,2019,5/21/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,52.77238_-128.0231_5/21/2019,1,0
44014,52.87565_-131.6719,52.87565,-131.6719,gwaii haanas national park reserve and haida heritage site,-5.682593833,1,0.069444444,25,360,Historic,shallow,2013,6/21/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.87565_-131.6719_6/21/2013,1,0
44032,52.87565_-131.6719,52.87565,-131.6719,gwaii haanas national park reserve and haida heritage site,-8.2332475,1,0.036111111,13,360,Historic,shallow,2010,7/19/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.87565_-131.6719_7/19/2010,1,0
44018,52.87565_-131.6719,52.87565,-131.6719,gwaii haanas national park reserve and haida heritage site,-9.938521,1,0.05,6,120,Historic,shallow,2009,7/4/2009,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.87565_-131.6719_7/4/2009,1,0
44045,52.87565_-131.6719,52.87565,-131.6719,gwaii haanas national park reserve and haida heritage site,-6.250641667,1,0.008333333,1,120,Historic,shallow,2012,7/4/2012,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.87565_-131.6719_7/4/2012,1,0
44019,52.87565_-131.6719,52.87565,-131.6719,gwaii haanas national park reserve and haida heritage site,-6.936071,1,0.05,6,120,Historic,shallow,2009,7/5/2009,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.87565_-131.6719_7/5/2009,1,0
44052,52.87565_-131.6719,52.87565,-131.6719,gwaii haanas national park reserve and haida heritage site,-9.476220333,1,0.041666667,5,120,Historic,shallow,2011,8/1/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.87565_-131.6719_8/1/2011,1,0
13195,52.8774667_-131.67,52.8774667,-131.67,gwaii haanas national park reserve and haida heritage site,-5.84708,1,0.05,6,120,Historic,shallow,2010,7/20/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.8774667_-131.67_7/20/2010,1,0
44015,52.89826_-131.6259,52.89826,-131.6259,gwaii haanas national park reserve and haida heritage site,-4.4369045,1,0.041666667,15,360,Historic,shallow,2013,6/22/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.89826_-131.6259_6/22/2013,1,0
44031,52.89826_-131.6259,52.89826,-131.6259,gwaii haanas national park reserve and haida heritage site,-8.501038333,1,0.061111111,22,360,Historic,shallow,2010,7/18/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.89826_-131.6259_7/18/2010,1,0
44044,52.89826_-131.6259,52.89826,-131.6259,gwaii haanas national park reserve and haida heritage site,-7.3344215,1,0.058333333,7,120,Historic,shallow,2012,7/3/2012,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.89826_-131.6259_7/3/2012,1,0
44042,52.89826_-131.6259,52.89826,-131.6259,gwaii haanas national park reserve and haida heritage site,-7.8808675,1,0.025,3,120,Historic,shallow,2011,7/31/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.89826_-131.6259_7/31/2011,1,0
44017,52.89826_-131.6259,52.89826,-131.6259,gwaii haanas national park reserve and haida heritage site,-5.422643,1,0.034782609,8,230,Historic,shallow,2009,7/4/2009,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.89826_-131.6259_7/4/2009,1,0
13193,52.9018167_-131.6319,52.9018167,-131.6319,gwaii haanas national park reserve and haida heritage site,-6.18236,1,0.016666667,2,120,Historic,shallow,2010,7/18/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.9018167_-131.6319_7/18/2010,1,0
13228,52.9042667_-131.6248,52.9042667,-131.6248,gwaii haanas national park reserve and haida heritage site,-2.967445714,1,0.085714286,12,140,Historic,shallow,2011,7/29/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.9042667_-131.6248_7/29/2011,1,0
13194,52.9255667_-131.6174,52.9255667,-131.6174,gwaii haanas national park reserve and haida heritage site,-3.91668,1,0.066666667,8,120,Historic,shallow,2010,7/20/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,52.9255667_-131.6174_7/20/2010,1,0
44016,52.92583_-131.6174,52.92583,-131.6174,gwaii haanas national park reserve and haida heritage site,-5.954137667,1,0.044444444,16,360,Historic,shallow,2013,6/23/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.92583_-131.6174_6/23/2013,1,0
44043,52.92583_-131.6174,52.92583,-131.6174,gwaii haanas national park reserve and haida heritage site,-4.969880667,1,0.016666667,2,120,Historic,shallow,2012,7/2/2012,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.92583_-131.6174_7/2/2012,1,0
44033,52.92583_-131.6174,52.92583,-131.6174,gwaii haanas national park reserve and haida heritage site,-7.313875667,1,0.077777778,14,180,Historic,shallow,2010,7/20/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.92583_-131.6174_7/20/2010,1,0
44034,52.92583_-131.6174,52.92583,-131.6174,gwaii haanas national park reserve and haida heritage site,-2.313875667,1,0.083333333,15,180,Historic,shallow,2010,7/21/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.92583_-131.6174_7/21/2010,1,0
44020,52.92583_-131.6174,52.92583,-131.6174,gwaii haanas national park reserve and haida heritage site,-4.669521,1,0.0625,15,240,Historic,shallow,2009,7/5/2009,British Columbia*,BritishColumbia,Canada + Puget Sound,Salomon_Dive_HaidaGwaii,NA,NA,NA,NA,0,0,52.92583_-131.6174_7/5/2009,1,0
